,Country/Region,Date,Confirmed,Deaths,Recovered
4919,United Arab Emirates,2020-02-22,4.0,0.0,0.0
4920,United Arab Emirates,2020-02-23,0.0,0.0,0.0
4921,United Arab Emirates,2020-02-24,0.0,0.0,0.0
4922,United Arab Emirates,2020-02-25,0.0,0.0,0.0
4923,United Arab Emirates,2020-02-26,0.0,0.0,0.0
4924,United Arab Emirates,2020-02-27,0.0,0.0,0.0
4925,United Arab Emirates,2020-02-28,6.0,0.0,1.0
4926,United Arab Emirates,2020-02-29,2.0,0.0,0.0
4927,United Arab Emirates,2020-03-01,0.0,0.0,0.0
4928,United Arab Emirates,2020-03-02,0.0,0.0,0.0
4929,United Arab Emirates,2020-03-03,6.0,0.0,0.0
4930,United Arab Emirates,2020-03-04,0.0,0.0,0.0
4931,United Arab Emirates,2020-03-05,2.0,0.0,0.0
4932,United Arab Emirates,2020-03-06,0.0,0.0,0.0
4933,United Arab Emirates,2020-03-07,16.0,0.0,2.0
4934,United Arab Emirates,2020-03-08,0.0,0.0,0.0
4935,Vatican City,2020-01-22,,,
4936,Vatican City,2020-01-23,0.0,0.0,0.0
4937,Vatican City,2020-01-24,0.0,0.0,0.0
4938,Vatican City,2020-01-25,0.0,0.0,0.0
4939,Vatican City,2020-01-26,0.0,0.0,0.0
4940,Vatican City,2020-01-27,0.0,0.0,0.0
4941,Vatican City,2020-01-28,0.0,0.0,0.0
4942,Vatican City,2020-01-29,0.0,0.0,0.0
4943,Vatican City,2020-01-30,0.0,0.0,0.0
4944,Vatican City,2020-01-31,0.0,0.0,0.0
4945,Vatican City,2020-02-01,0.0,0.0,0.0
4946,Vatican City,2020-02-02,0.0,0.0,0.0
4947,Vatican City,2020-02-03,0.0,0.0,0.0
4948,Vatican City,2020-02-04,0.0,0.0,0.0
4949,Vatican City,2020-02-05,0.0,0.0,0.0
4950,Vatican City,2020-02-06,0.0,0.0,0.0
4951,Vatican City,2020-02-07,0.0,0.0,0.0
4952,Vatican City,2020-02-08,0.0,0.0,0.0
4953,Vatican City,2020-02-09,0.0,0.0,0.0
4954,Vatican City,2020-02-10,0.0,0.0,0.0
4955,Vatican City,2020-02-11,0.0,0.0,0.0
4956,Vatican City,2020-02-12,0.0,0.0,0.0
4957,Vatican City,2020-02-13,0.0,0.0,0.0
4958,Vatican City,2020-02-14,0.0,0.0,0.0
4959,Vatican City,2020-02-15,0.0,0.0,0.0
4960,Vatican City,2020-02-16,0.0,0.0,0.0
4961,Vatican City,2020-02-17,0.0,0.0,0.0
4962,Vatican City,2020-02-18,0.0,0.0,0.0
4963,Vatican City,2020-02-19,0.0,0.0,0.0
4964,Vatican City,2020-02-20,0.0,0.0,0.0
4965,Vatican City,2020-02-21,0.0,0.0,0.0
4966,Vatican City,2020-02-22,0.0,0.0,0.0
4967,Vatican City,2020-02-23,0.0,0.0,0.0
4968,Vatican City,2020-02-24,0.0,0.0,0.0
4969,Vatican City,2020-02-25,0.0,0.0,0.0
4970,Vatican City,2020-02-26,0.0,0.0,0.0
4971,Vatican City,2020-02-27,0.0,0.0,0.0
4972,Vatican City,2020-02-28,0.0,0.0,0.0
4973,Vatican City,2020-02-29,0.0,0.0,0.0
4974,Vatican City,2020-03-01,0.0,0.0,0.0
4975,Vatican City,2020-03-02,0.0,0.0,0.0
4976,Vatican City,2020-03-03,0.0,0.0,0.0
4977,Vatican City,2020-03-04,0.0,0.0,0.0
4978,Vatican City,2020-03-05,0.0,0.0,0.0
4979,Vatican City,2020-03-06,1.0,0.0,0.0
4980,Vatican City,2020-03-07,0.0,0.0,0.0
4981,Vatican City,2020-03-08,0.0,0.0,0.0
4982,Vietnam,2020-01-22,,,
4983,Vietnam,2020-01-23,2.0,0.0,0.0
4984,Vietnam,2020-01-24,0.0,0.0,0.0
4985,Vietnam,2020-01-25,0.0,0.0,0.0
4986,Vietnam,2020-01-26,0.0,0.0,0.0
4987,Vietnam,2020-01-27,0.0,0.0,0.0
4988,Vietnam,2020-01-28,0.0,0.0,0.0
4989,Vietnam,2020-01-29,0.0,0.0,0.0
4990,Vietnam,2020-01-30,0.0,0.0,0.0
4991,Vietnam,2020-01-31,0.0,0.0,0.0
4992,Vietnam,2020-02-01,4.0,0.0,1.0
4993,Vietnam,2020-02-02,0.0,0.0,0.0
4994,Vietnam,2020-02-03,2.0,0.0,0.0
4995,Vietnam,2020-02-04,0.0,0.0,0.0
4996,Vietnam,2020-02-05,0.0,0.0,0.0
