,Province/State,Date,Confirmed,Deaths,Recovered
3483,Sichuan,2020-05-09,561,3,558
3484,Sichuan,2020-05-10,561,3,558
3485,Sichuan,2020-05-11,561,3,558
3486,Sichuan,2020-05-12,561,3,558
3487,Sichuan,2020-05-13,561,3,558
3488,Sichuan,2020-05-14,561,3,558
3489,Sichuan,2020-05-15,561,3,558
3490,Sichuan,2020-05-16,561,3,558
3491,Sichuan,2020-05-17,561,3,558
3492,Sichuan,2020-05-18,561,3,558
3493,Sichuan,2020-05-19,561,3,558
3494,Sichuan,2020-05-20,561,3,558
3495,Sichuan,2020-05-21,561,3,558
3496,Sichuan,2020-05-22,563,3,558
3497,Sichuan,2020-05-23,563,3,558
3498,Sichuan,2020-05-24,564,3,558
3499,Sichuan,2020-05-25,564,3,558
3500,Tianjin,2020-01-22,4,0,0
3501,Tianjin,2020-01-23,4,0,0
3502,Tianjin,2020-01-24,8,0,0
3503,Tianjin,2020-01-25,10,0,0
3504,Tianjin,2020-01-26,14,0,0
3505,Tianjin,2020-01-27,23,0,0
3506,Tianjin,2020-01-28,24,0,0
3507,Tianjin,2020-01-29,27,0,0
3508,Tianjin,2020-01-30,31,0,0
3509,Tianjin,2020-01-31,32,0,0
3510,Tianjin,2020-02-01,41,0,0
3511,Tianjin,2020-02-02,48,0,1
3512,Tianjin,2020-02-03,60,0,1
3513,Tianjin,2020-02-04,67,0,2
3514,Tianjin,2020-02-05,69,1,2
3515,Tianjin,2020-02-06,79,1,2
3516,Tianjin,2020-02-07,81,1,2
3517,Tianjin,2020-02-08,88,1,4
3518,Tianjin,2020-02-09,91,1,4
3519,Tianjin,2020-02-10,95,1,8
3520,Tianjin,2020-02-11,106,2,10
3521,Tianjin,2020-02-12,112,2,11
3522,Tianjin,2020-02-13,119,3,21
3523,Tianjin,2020-02-14,120,3,31
3524,Tianjin,2020-02-15,122,3,37
3525,Tianjin,2020-02-16,124,3,45
3526,Tianjin,2020-02-17,125,3,46
3527,Tianjin,2020-02-18,128,3,48
3528,Tianjin,2020-02-19,130,3,54
3529,Tianjin,2020-02-20,131,3,59
3530,Tianjin,2020-02-21,132,3,62
3531,Tianjin,2020-02-22,135,3,65
3532,Tianjin,2020-02-23,135,3,81
3533,Tianjin,2020-02-24,135,3,87
3534,Tianjin,2020-02-25,135,3,91
3535,Tianjin,2020-02-26,135,3,96
3536,Tianjin,2020-02-27,136,3,102
3537,Tianjin,2020-02-28,136,3,102
3538,Tianjin,2020-02-29,136,3,109
3539,Tianjin,2020-03-01,136,3,111
3540,Tianjin,2020-03-02,136,3,111
3541,Tianjin,2020-03-03,136,3,124
3542,Tianjin,2020-03-04,136,3,124
3543,Tianjin,2020-03-05,136,3,128
3544,Tianjin,2020-03-06,136,3,128
3545,Tianjin,2020-03-07,136,3,128
3546,Tianjin,2020-03-08,136,3,128
3547,Tianjin,2020-03-09,136,3,130
3548,Tianjin,2020-03-10,136,3,131
3549,Tianjin,2020-03-11,136,3,131
3550,Tianjin,2020-03-12,136,3,132
3551,Tianjin,2020-03-13,136,3,132
3552,Tianjin,2020-03-14,136,3,132
3553,Tianjin,2020-03-15,136,3,133
3554,Tianjin,2020-03-16,136,3,133
3555,Tianjin,2020-03-17,136,3,133
3556,Tianjin,2020-03-18,136,3,133
3557,Tianjin,2020-03-19,137,3,133
3558,Tianjin,2020-03-20,137,3,133
3559,Tianjin,2020-03-21,137,3,133
3560,Tianjin,2020-03-22,137,3,133
3561,Tianjin,2020-03-23,141,3,133
3562,Tianjin,2020-03-24,145,3,133
3563,Tianjin,2020-03-25,145,3,133
3564,Tianjin,2020-03-26,151,3,133
3565,Tianjin,2020-03-27,155,3,133
3566,Tianjin,2020-03-28,161,3,133
3567,Tianjin,2020-03-29,166,3,133
3568,Tianjin,2020-03-30,174,3,133
3569,Tianjin,2020-03-31,174,3,135
3570,Tianjin,2020-04-01,176,3,135
3571,Tianjin,2020-04-02,176,3,135
3572,Tianjin,2020-04-03,180,3,140
3573,Tianjin,2020-04-04,180,3,144
3574,Tianjin,2020-04-05,180,3,144
3575,Tianjin,2020-04-06,180,3,144
3576,Tianjin,2020-04-07,180,3,151
3577,Tianjin,2020-04-08,180,3,152
3578,Tianjin,2020-04-09,182,3,152
3579,Tianjin,2020-04-10,183,3,158
3580,Tianjin,2020-04-11,183,3,161
3581,Tianjin,2020-04-12,183,3,161
3582,Tianjin,2020-04-13,184,3,164
3583,Tianjin,2020-04-14,185,3,168
3584,Tianjin,2020-04-15,185,3,171
3585,Tianjin,2020-04-16,186,3,172
3586,Tianjin,2020-04-17,189,3,173
3587,Tianjin,2020-04-18,189,3,173
3588,Tianjin,2020-04-19,189,3,174
3589,Tianjin,2020-04-20,189,3,174
3590,Tianjin,2020-04-21,189,3,176
3591,Tianjin,2020-04-22,189,3,176
3592,Tianjin,2020-04-23,189,3,179
3593,Tianjin,2020-04-24,190,3,181
3594,Tianjin,2020-04-25,190,3,182
3595,Tianjin,2020-04-26,190,3,182
3596,Tianjin,2020-04-27,190,3,182
3597,Tianjin,2020-04-28,190,3,183
3598,Tianjin,2020-04-29,190,3,183
3599,Tianjin,2020-04-30,190,3,184
3600,Tianjin,2020-05-01,190,3,185
3601,Tianjin,2020-05-02,190,3,185
3602,Tianjin,2020-05-03,190,3,186
3603,Tianjin,2020-05-04,190,3,186
3604,Tianjin,2020-05-05,190,3,186
3605,Tianjin,2020-05-06,190,3,186
3606,Tianjin,2020-05-07,190,3,186
3607,Tianjin,2020-05-08,191,3,186
3608,Tianjin,2020-05-09,191,3,186
3609,Tianjin,2020-05-10,191,3,186
3610,Tianjin,2020-05-11,191,3,186
3611,Tianjin,2020-05-12,191,3,186
3612,Tianjin,2020-05-13,191,3,187
3613,Tianjin,2020-05-14,191,3,187
3614,Tianjin,2020-05-15,191,3,187
3615,Tianjin,2020-05-16,192,3,187
3616,Tianjin,2020-05-17,192,3,187
3617,Tianjin,2020-05-18,192,3,187
3618,Tianjin,2020-05-19,192,3,187
3619,Tianjin,2020-05-20,192,3,187
3620,Tianjin,2020-05-21,192,3,187
3621,Tianjin,2020-05-22,192,3,187
3622,Tianjin,2020-05-23,192,3,187
3623,Tianjin,2020-05-24,192,3,188
3624,Tianjin,2020-05-25,192,3,188
3625,Tibet,2020-01-22,0,0,0
3626,Tibet,2020-01-23,0,0,0
3627,Tibet,2020-01-24,0,0,0
3628,Tibet,2020-01-25,0,0,0
3629,Tibet,2020-01-26,0,0,0
3630,Tibet,2020-01-27,0,0,0
3631,Tibet,2020-01-28,0,0,0
3632,Tibet,2020-01-29,0,0,0
3633,Tibet,2020-01-30,1,0,0
3634,Tibet,2020-01-31,1,0,0
3635,Tibet,2020-02-01,1,0,0
3636,Tibet,2020-02-02,1,0,0
3637,Tibet,2020-02-03,1,0,0
3638,Tibet,2020-02-04,1,0,0
3639,Tibet,2020-02-05,1,0,0
3640,Tibet,2020-02-06,1,0,0
3641,Tibet,2020-02-07,1,0,0
3642,Tibet,2020-02-08,1,0,0
3643,Tibet,2020-02-09,1,0,0
3644,Tibet,2020-02-10,1,0,0
3645,Tibet,2020-02-11,1,0,0
3646,Tibet,2020-02-12,1,0,1
3647,Tibet,2020-02-13,1,0,1
3648,Tibet,2020-02-14,1,0,1
3649,Tibet,2020-02-15,1,0,1
3650,Tibet,2020-02-16,1,0,1
3651,Tibet,2020-02-17,1,0,1
3652,Tibet,2020-02-18,1,0,1
3653,Tibet,2020-02-19,1,0,1
3654,Tibet,2020-02-20,1,0,1
3655,Tibet,2020-02-21,1,0,1
3656,Tibet,2020-02-22,1,0,1
3657,Tibet,2020-02-23,1,0,1
3658,Tibet,2020-02-24,1,0,1
3659,Tibet,2020-02-25,1,0,1
3660,Tibet,2020-02-26,1,0,1
3661,Tibet,2020-02-27,1,0,1
3662,Tibet,2020-02-28,1,0,1
3663,Tibet,2020-02-29,1,0,1
3664,Tibet,2020-03-01,1,0,1
3665,Tibet,2020-03-02,1,0,1
3666,Tibet,2020-03-03,1,0,1
3667,Tibet,2020-03-04,1,0,1
3668,Tibet,2020-03-05,1,0,1
3669,Tibet,2020-03-06,1,0,1
3670,Tibet,2020-03-07,1,0,1
3671,Tibet,2020-03-08,1,0,1
3672,Tibet,2020-03-09,1,0,1
3673,Tibet,2020-03-10,1,0,1
3674,Tibet,2020-03-11,1,0,1
3675,Tibet,2020-03-12,1,0,1
3676,Tibet,2020-03-13,1,0,1
3677,Tibet,2020-03-14,1,0,1
3678,Tibet,2020-03-15,1,0,1
3679,Tibet,2020-03-16,1,0,1
3680,Tibet,2020-03-17,1,0,1
3681,Tibet,2020-03-18,1,0,1
3682,Tibet,2020-03-19,1,0,1
3683,Tibet,2020-03-20,1,0,1
3684,Tibet,2020-03-21,1,0,1
3685,Tibet,2020-03-22,1,0,1
3686,Tibet,2020-03-23,1,0,1
3687,Tibet,2020-03-24,1,0,1
3688,Tibet,2020-03-25,1,0,1
3689,Tibet,2020-03-26,1,0,1
3690,Tibet,2020-03-27,1,0,1
3691,Tibet,2020-03-28,1,0,1
3692,Tibet,2020-03-29,1,0,1
3693,Tibet,2020-03-30,1,0,1
3694,Tibet,2020-03-31,1,0,1
3695,Tibet,2020-04-01,1,0,1
3696,Tibet,2020-04-02,1,0,1
3697,Tibet,2020-04-03,1,0,1
3698,Tibet,2020-04-04,1,0,1
3699,Tibet,2020-04-05,1,0,1
3700,Tibet,2020-04-06,1,0,1
3701,Tibet,2020-04-07,1,0,1
3702,Tibet,2020-04-08,1,0,1
3703,Tibet,2020-04-09,1,0,1
3704,Tibet,2020-04-10,1,0,1
3705,Tibet,2020-04-11,1,0,1
3706,Tibet,2020-04-12,1,0,1
3707,Tibet,2020-04-13,1,0,1
3708,Tibet,2020-04-14,1,0,1
3709,Tibet,2020-04-15,1,0,1
3710,Tibet,2020-04-16,1,0,1
3711,Tibet,2020-04-17,1,0,1
3712,Tibet,2020-04-18,1,0,1
3713,Tibet,2020-04-19,1,0,1
3714,Tibet,2020-04-20,1,0,1
3715,Tibet,2020-04-21,1,0,1
3716,Tibet,2020-04-22,1,0,1
3717,Tibet,2020-04-23,1,0,1
3718,Tibet,2020-04-24,1,0,1
3719,Tibet,2020-04-25,1,0,1
3720,Tibet,2020-04-26,1,0,1
3721,Tibet,2020-04-27,1,0,1
3722,Tibet,2020-04-28,1,0,1
3723,Tibet,2020-04-29,1,0,1
3724,Tibet,2020-04-30,1,0,1
3725,Tibet,2020-05-01,1,0,1
3726,Tibet,2020-05-02,1,0,1
3727,Tibet,2020-05-03,1,0,1
3728,Tibet,2020-05-04,1,0,1
3729,Tibet,2020-05-05,1,0,1
3730,Tibet,2020-05-06,1,0,1
3731,Tibet,2020-05-07,1,0,1
3732,Tibet,2020-05-08,1,0,1
3733,Tibet,2020-05-09,1,0,1
3734,Tibet,2020-05-10,1,0,1
3735,Tibet,2020-05-11,1,0,1
3736,Tibet,2020-05-12,1,0,1
3737,Tibet,2020-05-13,1,0,1
3738,Tibet,2020-05-14,1,0,1
3739,Tibet,2020-05-15,1,0,1
3740,Tibet,2020-05-16,1,0,1
3741,Tibet,2020-05-17,1,0,1
3742,Tibet,2020-05-18,1,0,1
3743,Tibet,2020-05-19,1,0,1
3744,Tibet,2020-05-20,1,0,1
3745,Tibet,2020-05-21,1,0,1
3746,Tibet,2020-05-22,1,0,1
3747,Tibet,2020-05-23,1,0,1
3748,Tibet,2020-05-24,1,0,1
3749,Tibet,2020-05-25,1,0,1
3750,Xinjiang,2020-01-22,0,0,0
3751,Xinjiang,2020-01-23,2,0,0
3752,Xinjiang,2020-01-24,2,0,0
3753,Xinjiang,2020-01-25,3,0,0
3754,Xinjiang,2020-01-26,4,0,0
3755,Xinjiang,2020-01-27,5,0,0
3756,Xinjiang,2020-01-28,10,0,0
3757,Xinjiang,2020-01-29,13,0,0
3758,Xinjiang,2020-01-30,14,0,0
3759,Xinjiang,2020-01-31,17,0,0
3760,Xinjiang,2020-02-01,18,0,0
3761,Xinjiang,2020-02-02,21,0,0
3762,Xinjiang,2020-02-03,24,0,0
3763,Xinjiang,2020-02-04,29,0,0
3764,Xinjiang,2020-02-05,32,0,0
3765,Xinjiang,2020-02-06,36,0,0
3766,Xinjiang,2020-02-07,39,0,0
3767,Xinjiang,2020-02-08,42,0,0
3768,Xinjiang,2020-02-09,45,0,0
3769,Xinjiang,2020-02-10,49,0,0
3770,Xinjiang,2020-02-11,55,0,3
3771,Xinjiang,2020-02-12,59,0,3
3772,Xinjiang,2020-02-13,63,1,6
3773,Xinjiang,2020-02-14,65,1,6
3774,Xinjiang,2020-02-15,70,1,10
3775,Xinjiang,2020-02-16,71,1,12
3776,Xinjiang,2020-02-17,75,1,12
3777,Xinjiang,2020-02-18,76,1,12
3778,Xinjiang,2020-02-19,76,1,20
3779,Xinjiang,2020-02-20,76,1,22
3780,Xinjiang,2020-02-21,76,1,24
3781,Xinjiang,2020-02-22,76,2,25
3782,Xinjiang,2020-02-23,76,2,28
3783,Xinjiang,2020-02-24,76,2,30
3784,Xinjiang,2020-02-25,76,2,30
3785,Xinjiang,2020-02-26,76,2,34
3786,Xinjiang,2020-02-27,76,2,43
3787,Xinjiang,2020-02-28,76,3,52
3788,Xinjiang,2020-02-29,76,3,62
3789,Xinjiang,2020-03-01,76,3,64
3790,Xinjiang,2020-03-02,76,3,66
3791,Xinjiang,2020-03-03,76,3,68
3792,Xinjiang,2020-03-04,76,3,69
3793,Xinjiang,2020-03-05,76,3,70
3794,Xinjiang,2020-03-06,76,3,71
3795,Xinjiang,2020-03-07,76,3,72
3796,Xinjiang,2020-03-08,76,3,73
3797,Xinjiang,2020-03-09,76,3,73
3798,Xinjiang,2020-03-10,76,3,73
3799,Xinjiang,2020-03-11,76,3,73
3800,Xinjiang,2020-03-12,76,3,73
3801,Xinjiang,2020-03-13,76,3,73
3802,Xinjiang,2020-03-14,76,3,73
3803,Xinjiang,2020-03-15,76,3,73
3804,Xinjiang,2020-03-16,76,3,73
3805,Xinjiang,2020-03-17,76,3,73
3806,Xinjiang,2020-03-18,76,3,73
3807,Xinjiang,2020-03-19,76,3,73
3808,Xinjiang,2020-03-20,76,3,73
3809,Xinjiang,2020-03-21,76,3,73
3810,Xinjiang,2020-03-22,76,3,73
3811,Xinjiang,2020-03-23,76,3,73
3812,Xinjiang,2020-03-24,76,3,73
3813,Xinjiang,2020-03-25,76,3,73
3814,Xinjiang,2020-03-26,76,3,73
3815,Xinjiang,2020-03-27,76,3,73
3816,Xinjiang,2020-03-28,76,3,73
3817,Xinjiang,2020-03-29,76,3,73
3818,Xinjiang,2020-03-30,76,3,73
3819,Xinjiang,2020-03-31,76,3,73
3820,Xinjiang,2020-04-01,76,3,73
3821,Xinjiang,2020-04-02,76,3,73
3822,Xinjiang,2020-04-03,76,3,73
3823,Xinjiang,2020-04-04,76,3,73
3824,Xinjiang,2020-04-05,76,3,73
3825,Xinjiang,2020-04-06,76,3,73
3826,Xinjiang,2020-04-07,76,3,73
3827,Xinjiang,2020-04-08,76,3,73
3828,Xinjiang,2020-04-09,76,3,73
3829,Xinjiang,2020-04-10,76,3,73
3830,Xinjiang,2020-04-11,76,3,73
3831,Xinjiang,2020-04-12,76,3,73
3832,Xinjiang,2020-04-13,76,3,73
3833,Xinjiang,2020-04-14,76,3,73
3834,Xinjiang,2020-04-15,76,3,73
3835,Xinjiang,2020-04-16,76,3,73
3836,Xinjiang,2020-04-17,76,3,73
3837,Xinjiang,2020-04-18,76,3,73
3838,Xinjiang,2020-04-19,76,3,73
3839,Xinjiang,2020-04-20,76,3,73
3840,Xinjiang,2020-04-21,76,3,73
3841,Xinjiang,2020-04-22,76,3,73
3842,Xinjiang,2020-04-23,76,3,73
3843,Xinjiang,2020-04-24,76,3,73
3844,Xinjiang,2020-04-25,76,3,73
3845,Xinjiang,2020-04-26,76,3,73
3846,Xinjiang,2020-04-27,76,3,73
3847,Xinjiang,2020-04-28,76,3,73
3848,Xinjiang,2020-04-29,76,3,73
3849,Xinjiang,2020-04-30,76,3,73
3850,Xinjiang,2020-05-01,76,3,73
3851,Xinjiang,2020-05-02,76,3,73
3852,Xinjiang,2020-05-03,76,3,73
3853,Xinjiang,2020-05-04,76,3,73
3854,Xinjiang,2020-05-05,76,3,73
3855,Xinjiang,2020-05-06,76,3,73
3856,Xinjiang,2020-05-07,76,3,73
3857,Xinjiang,2020-05-08,76,3,73
3858,Xinjiang,2020-05-09,76,3,73
3859,Xinjiang,2020-05-10,76,3,73
3860,Xinjiang,2020-05-11,76,3,73
3861,Xinjiang,2020-05-12,76,3,73
3862,Xinjiang,2020-05-13,76,3,73
3863,Xinjiang,2020-05-14,76,3,73
3864,Xinjiang,2020-05-15,76,3,73
3865,Xinjiang,2020-05-16,76,3,73
3866,Xinjiang,2020-05-17,76,3,73
3867,Xinjiang,2020-05-18,76,3,73
3868,Xinjiang,2020-05-19,76,3,73
3869,Xinjiang,2020-05-20,76,3,73
3870,Xinjiang,2020-05-21,76,3,73
3871,Xinjiang,2020-05-22,76,3,73
3872,Xinjiang,2020-05-23,76,3,73
3873,Xinjiang,2020-05-24,76,3,73
3874,Xinjiang,2020-05-25,76,3,73
3875,Yunnan,2020-01-22,1,0,0
3876,Yunnan,2020-01-23,2,0,0
3877,Yunnan,2020-01-24,5,0,0
3878,Yunnan,2020-01-25,11,0,0
3879,Yunnan,2020-01-26,16,0,0
3880,Yunnan,2020-01-27,26,0,0
3881,Yunnan,2020-01-28,44,0,0
3882,Yunnan,2020-01-29,55,0,0
3883,Yunnan,2020-01-30,70,0,0
3884,Yunnan,2020-01-31,83,0,0
3885,Yunnan,2020-02-01,93,0,0
3886,Yunnan,2020-02-02,105,0,0
3887,Yunnan,2020-02-03,117,0,0
3888,Yunnan,2020-02-04,122,0,0
3889,Yunnan,2020-02-05,128,0,0
3890,Yunnan,2020-02-06,133,0,0
3891,Yunnan,2020-02-07,138,0,0
3892,Yunnan,2020-02-08,138,0,0
3893,Yunnan,2020-02-09,141,0,0
3894,Yunnan,2020-02-10,149,0,0
3895,Yunnan,2020-02-11,153,0,0
3896,Yunnan,2020-02-12,154,0,0
3897,Yunnan,2020-02-13,156,0,0
3898,Yunnan,2020-02-14,162,0,0
3899,Yunnan,2020-02-15,168,0,0
3900,Yunnan,2020-02-16,171,0,0
3901,Yunnan,2020-02-17,171,0,0
3902,Yunnan,2020-02-18,172,0,0
3903,Yunnan,2020-02-19,172,1,0
3904,Yunnan,2020-02-20,174,2,0
3905,Yunnan,2020-02-21,174,2,0
3906,Yunnan,2020-02-22,174,2,0
3907,Yunnan,2020-02-23,174,2,0
3908,Yunnan,2020-02-24,174,2,0
3909,Yunnan,2020-02-25,174,2,0
3910,Yunnan,2020-02-26,174,2,0
3911,Yunnan,2020-02-27,174,2,0
3912,Yunnan,2020-02-28,174,2,0
3913,Yunnan,2020-02-29,174,2,0
3914,Yunnan,2020-03-01,174,2,0
3915,Yunnan,2020-03-02,174,2,0
3916,Yunnan,2020-03-03,174,2,0
3917,Yunnan,2020-03-04,174,2,0
3918,Yunnan,2020-03-05,174,2,0
3919,Yunnan,2020-03-06,174,2,0
3920,Yunnan,2020-03-07,174,2,0
3921,Yunnan,2020-03-08,174,2,0
3922,Yunnan,2020-03-09,174,2,0
3923,Yunnan,2020-03-10,174,2,0
3924,Yunnan,2020-03-11,174,2,0
3925,Yunnan,2020-03-12,174,2,0
3926,Yunnan,2020-03-13,174,2,0
3927,Yunnan,2020-03-14,174,2,0
3928,Yunnan,2020-03-15,174,2,0
3929,Yunnan,2020-03-16,176,2,0
3930,Yunnan,2020-03-17,176,2,0
3931,Yunnan,2020-03-18,176,2,0
3932,Yunnan,2020-03-19,176,2,0
3933,Yunnan,2020-03-20,176,2,0
3934,Yunnan,2020-03-21,176,2,0
3935,Yunnan,2020-03-22,176,2,0
3936,Yunnan,2020-03-23,176,2,0
3937,Yunnan,2020-03-24,176,2,0
3938,Yunnan,2020-03-25,176,2,0
3939,Yunnan,2020-03-26,178,2,0
3940,Yunnan,2020-03-27,180,2,0
3941,Yunnan,2020-03-28,180,2,0
3942,Yunnan,2020-03-29,180,2,0
3943,Yunnan,2020-03-30,180,2,0
3944,Yunnan,2020-03-31,182,2,0
3945,Yunnan,2020-04-01,182,2,0
3946,Yunnan,2020-04-02,183,2,0
3947,Yunnan,2020-04-03,184,2,0
3948,Yunnan,2020-04-04,184,2,0
3949,Yunnan,2020-04-05,184,2,0
3950,Yunnan,2020-04-06,184,2,0
3951,Yunnan,2020-04-07,184,2,0
3952,Yunnan,2020-04-08,184,2,0
3953,Yunnan,2020-04-09,184,2,0
3954,Yunnan,2020-04-10,184,2,0
3955,Yunnan,2020-04-11,184,2,0
3956,Yunnan,2020-04-12,184,2,0
3957,Yunnan,2020-04-13,184,2,0
3958,Yunnan,2020-04-14,184,2,0
3959,Yunnan,2020-04-15,184,2,0
3960,Yunnan,2020-04-16,184,2,0
3961,Yunnan,2020-04-17,184,2,0
3962,Yunnan,2020-04-18,184,2,0
3963,Yunnan,2020-04-19,184,2,0
3964,Yunnan,2020-04-20,184,2,0
3965,Yunnan,2020-04-21,184,2,0
3966,Yunnan,2020-04-22,184,2,0
3967,Yunnan,2020-04-23,184,2,0
3968,Yunnan,2020-04-24,185,2,0
3969,Yunnan,2020-04-25,185,2,0
3970,Yunnan,2020-04-26,185,2,0
3971,Yunnan,2020-04-27,185,2,0
3972,Yunnan,2020-04-28,185,2,0
3973,Yunnan,2020-04-29,185,2,0
3974,Yunnan,2020-04-30,185,2,0
3975,Yunnan,2020-05-01,185,2,0
3976,Yunnan,2020-05-02,185,2,0
3977,Yunnan,2020-05-03,185,2,0
3978,Yunnan,2020-05-04,185,2,0
3979,Yunnan,2020-05-05,185,2,0
3980,Yunnan,2020-05-06,185,2,0
3981,Yunnan,2020-05-07,185,2,0
3982,Yunnan,2020-05-08,185,2,0
3983,Yunnan,2020-05-09,185,2,0
3984,Yunnan,2020-05-10,185,2,0
3985,Yunnan,2020-05-11,185,2,0
3986,Yunnan,2020-05-12,185,2,0
3987,Yunnan,2020-05-13,185,2,0
3988,Yunnan,2020-05-14,185,2,0
3989,Yunnan,2020-05-15,185,2,0
3990,Yunnan,2020-05-16,185,2,0
3991,Yunnan,2020-05-17,185,2,0
3992,Yunnan,2020-05-18,185,2,0
3993,Yunnan,2020-05-19,185,2,0
3994,Yunnan,2020-05-20,185,2,0
3995,Yunnan,2020-05-21,185,2,0
3996,Yunnan,2020-05-22,185,2,0
3997,Yunnan,2020-05-23,185,2,0
3998,Yunnan,2020-05-24,185,2,0
3999,Yunnan,2020-05-25,185,2,0
4000,Zhejiang,2020-01-22,10,0,0
4001,Zhejiang,2020-01-23,27,0,0
4002,Zhejiang,2020-01-24,43,0,1
4003,Zhejiang,2020-01-25,62,0,1
4004,Zhejiang,2020-01-26,104,0,1
4005,Zhejiang,2020-01-27,128,0,1
4006,Zhejiang,2020-01-28,173,0,3
4007,Zhejiang,2020-01-29,296,0,3
4008,Zhejiang,2020-01-30,428,0,4
4009,Zhejiang,2020-01-31,538,0,14
4010,Zhejiang,2020-02-01,599,0,21
4011,Zhejiang,2020-02-02,661,0,32
4012,Zhejiang,2020-02-03,724,0,43
4013,Zhejiang,2020-02-04,829,0,62
4014,Zhejiang,2020-02-05,895,0,78
4015,Zhejiang,2020-02-06,954,0,94
4016,Zhejiang,2020-02-07,1006,0,123
4017,Zhejiang,2020-02-08,1048,0,175
4018,Zhejiang,2020-02-09,1075,0,201
4019,Zhejiang,2020-02-10,1092,0,242
4020,Zhejiang,2020-02-11,1117,0,270
4021,Zhejiang,2020-02-12,1131,0,321
4022,Zhejiang,2020-02-13,1145,0,360
4023,Zhejiang,2020-02-14,1155,0,403
4024,Zhejiang,2020-02-15,1162,0,428
4025,Zhejiang,2020-02-16,1167,0,456
4026,Zhejiang,2020-02-17,1171,0,507
4027,Zhejiang,2020-02-18,1172,0,535
4028,Zhejiang,2020-02-19,1174,0,604
4029,Zhejiang,2020-02-20,1175,1,633
4030,Zhejiang,2020-02-21,1203,1,679
4031,Zhejiang,2020-02-22,1205,1,719
4032,Zhejiang,2020-02-23,1205,1,760
4033,Zhejiang,2020-02-24,1205,1,782
4034,Zhejiang,2020-02-25,1205,1,808
4035,Zhejiang,2020-02-26,1205,1,867
4036,Zhejiang,2020-02-27,1205,1,932
4037,Zhejiang,2020-02-28,1205,1,975
4038,Zhejiang,2020-02-29,1205,1,1016
4039,Zhejiang,2020-03-01,1205,1,1046
4040,Zhejiang,2020-03-02,1206,1,1069
4041,Zhejiang,2020-03-03,1213,1,1093
4042,Zhejiang,2020-03-04,1213,1,1114
4043,Zhejiang,2020-03-05,1215,1,1124
4044,Zhejiang,2020-03-06,1215,1,1147
4045,Zhejiang,2020-03-07,1215,1,1154
4046,Zhejiang,2020-03-08,1215,1,1161
4047,Zhejiang,2020-03-09,1215,1,1176
4048,Zhejiang,2020-03-10,1215,1,1191
4049,Zhejiang,2020-03-11,1215,1,1195
4050,Zhejiang,2020-03-12,1215,1,1197
4051,Zhejiang,2020-03-13,1215,1,1197
4052,Zhejiang,2020-03-14,1227,1,1211
4053,Zhejiang,2020-03-15,1231,1,1211
4054,Zhejiang,2020-03-16,1231,1,1216
4055,Zhejiang,2020-03-17,1232,1,1216
4056,Zhejiang,2020-03-18,1232,1,1216
4057,Zhejiang,2020-03-19,1233,1,1217
4058,Zhejiang,2020-03-20,1234,1,1219
4059,Zhejiang,2020-03-21,1236,1,1219
4060,Zhejiang,2020-03-22,1238,1,1219
4061,Zhejiang,2020-03-23,1238,1,1221
4062,Zhejiang,2020-03-24,1240,1,1221
4063,Zhejiang,2020-03-25,1241,1,1221
4064,Zhejiang,2020-03-26,1243,1,1222
4065,Zhejiang,2020-03-27,1247,1,1222
4066,Zhejiang,2020-03-28,1251,1,1225
4067,Zhejiang,2020-03-29,1254,1,1225
4068,Zhejiang,2020-03-30,1255,1,1225
4069,Zhejiang,2020-03-31,1257,1,1226
4070,Zhejiang,2020-04-01,1257,1,1226
4071,Zhejiang,2020-04-02,1258,1,1228
4072,Zhejiang,2020-04-03,1260,1,1228
4073,Zhejiang,2020-04-04,1262,1,1229
4074,Zhejiang,2020-04-05,1263,1,1230
4075,Zhejiang,2020-04-06,1264,1,1230
4076,Zhejiang,2020-04-07,1265,1,1230
4077,Zhejiang,2020-04-08,1266,1,1232
4078,Zhejiang,2020-04-09,1267,1,1235
4079,Zhejiang,2020-04-10,1267,1,1235
4080,Zhejiang,2020-04-11,1267,1,1236
4081,Zhejiang,2020-04-12,1267,1,1238
4082,Zhejiang,2020-04-13,1267,1,1239
4083,Zhejiang,2020-04-14,1267,1,1242
4084,Zhejiang,2020-04-15,1268,1,1244
4085,Zhejiang,2020-04-16,1268,1,1244
4086,Zhejiang,2020-04-17,1268,1,1246
4087,Zhejiang,2020-04-18,1268,1,1246
4088,Zhejiang,2020-04-19,1268,1,1247
4089,Zhejiang,2020-04-20,1268,1,1249
4090,Zhejiang,2020-04-21,1268,1,1251
4091,Zhejiang,2020-04-22,1268,1,1252
4092,Zhejiang,2020-04-23,1268,1,1256
4093,Zhejiang,2020-04-24,1268,1,1256
4094,Zhejiang,2020-04-25,1268,1,1257
4095,Zhejiang,2020-04-26,1268,1,1258
4096,Zhejiang,2020-04-27,1268,1,1261
4097,Zhejiang,2020-04-28,1268,1,1262
4098,Zhejiang,2020-04-29,1268,1,1263
4099,Zhejiang,2020-04-30,1268,1,1264
4100,Zhejiang,2020-05-01,1268,1,1265
4101,Zhejiang,2020-05-02,1268,1,1265
4102,Zhejiang,2020-05-03,1268,1,1265
4103,Zhejiang,2020-05-04,1268,1,1267
4104,Zhejiang,2020-05-05,1268,1,1267
4105,Zhejiang,2020-05-06,1268,1,1267
